account_value,date,daily_return
6517287.177926309,2013-07-12,-0.015725206047210505
6514676.897926305,2013-07-15,-0.00040051633889093274
6621152.737926309,2013-07-16,0.016343993979792915
6535254.217926309,2013-07-17,-0.012973348206871682
6457542.057926306,2013-07-18,-0.011891222194056028
6235447.697926309,2013-07-19,-0.034393017963760264
6266835.617926309,2013-07-22,0.005033787711897331
6414908.177926309,2013-07-23,0.023627962982855077
6353529.337926306,2013-07-24,-0.009568155661402566
6373772.457926308,2013-07-25,0.003186122062766694
6298782.817926308,2013-07-26,-0.01176534626785175
6198330.1379263075,2013-07-29,-0.015947951041288877
6169732.417926307,2013-07-30,-0.004613778124694767
6128545.137926308,2013-07-31,-0.006675699561998427
6245864.297926306,2013-08-01,0.019143068601056967
6284759.377926306,2013-08-02,0.006227333503373345
6360173.777926307,2013-08-05,0.011999568394754467
6378156.977926304,2013-08-06,0.0028274699132293524
6351369.177926309,2013-08-07,-0.004199927987458163
6311174.457926308,2013-08-08,-0.006328512620506377
6362611.577926307,2013-08-09,0.008150166081274834
6550696.977926307,2013-08-12,0.029561037585968952
6579565.737926304,2013-08-13,0.00440697533365908
6528687.1379263075,2013-08-14,-0.0077328203754724045
6459430.657926311,2013-08-15,-0.010608025555042033
6376798.737926307,2013-08-16,-0.012792446327851925
6440918.217926307,2013-08-19,0.010055120544834706
6348451.537926307,2013-08-20,-0.014356133220671419
6375796.017926309,2013-08-21,0.004307267659939384
6360404.337926307,2013-08-22,-0.0024140797410593384
6315705.937926308,2013-08-23,-0.007027603533547033
6383337.217926307,2013-08-26,0.010708427634964268
6381938.937926306,2013-08-27,-0.00021905156382362456
6323089.577926307,2013-08-28,-0.00922123520334428
6251407.177926306,2013-08-29,-0.011336609914596507
6226029.497926308,2013-08-30,-0.0040595148064592745
6023303.817926307,2013-09-02,-0.03256098932193019
6089134.25792631,2013-09-03,0.010929290965546512
6061221.697926309,2013-09-04,-0.004583994836978245
5990532.657926305,2013-09-05,-0.011662506920706806
6017976.857926307,2013-09-06,0.004581262062512748
6086157.577926306,2013-09-09,0.01132950850586889
6096235.49792631,2013-09-10,0.0016558756277613718
6142643.537926309,2013-09-11,0.007612573368562581
6143270.137926306,2013-09-12,0.00010200819828276586
6148278.297926308,2013-09-13,0.0008152270513197557
6114739.817926307,2013-09-16,-0.0054549385006388285
5949706.537926307,2013-09-17,-0.02698941981409897
5989040.577926307,2013-09-18,0.006611089093094824
5997910.577926308,2013-09-23,0.001481038554437708
5911253.697926307,2013-09-24,-0.014447844607573535
5840248.457926306,2013-09-25,-0.012011874913254061
5800739.537926306,2013-09-26,-0.0067649382187463525
5827140.217926307,2013-09-27,0.004551261063764134
5835812.577926309,2013-09-30,0.0014882703480041393
5859427.137926309,2013-10-08,0.004046490473206932
5881538.097926309,2013-10-09,0.003773570261994097
5831030.897926307,2013-10-10,-0.008587413557315848
5875455.497926309,2013-10-11,0.007618652821030469
5892265.857926307,2013-10-14,0.0028611160455442874
6001402.617926305,2013-10-15,0.01852203594194357
5917178.937926306,2013-10-16,-0.014033999276839237
5909854.977926308,2013-10-17,-0.001237745229074494
5892939.937926307,2013-10-18,-0.0028621751401988194
5977483.737926312,2013-10-21,0.01434662509554685
5929204.297926309,2013-10-22,-0.008076883537746271
5897348.457926307,2013-10-23,-0.005372700686185339
5865675.457926304,2013-10-24,-0.0053707187604681295
5655904.137926309,2013-10-25,-0.035762517293132956
5559200.417926309,2013-10-28,-0.017097835755656265
5540233.737926308,2013-10-29,-0.0034117640261430715
5546690.217926308,2013-10-30,0.0011653804343669805
5567444.497926306,2013-10-31,0.0037417413240283803
5618641.897926307,2013-11-01,0.009195852786511027
5567404.897926308,2013-11-04,-0.00911910759411616
5594052.337926309,2013-11-05,0.004786330523566917
5567168.1779263085,2013-11-06,-0.004805847063269697
5507175.257926309,2013-11-07,-0.010776200409729042
5419376.937926309,2013-11-08,-0.015942532403274035
5481659.817926307,2013-11-11,0.011492627420714108
5612834.2579263095,2013-11-12,0.02392969362510078
5561925.737926309,2013-11-13,-0.00907002018242542
5608595.897926308,2013-11-14,0.00839100739547094
5648536.2179263085,2013-11-15,0.007121268981915341
5729823.53792631,2013-11-18,0.014390864617637833
5727093.497926305,2013-11-19,-0.0004764614445688098
5753081.217926307,2013-11-20,0.004537680414927969
5689337.097926309,2013-11-21,-0.011079996541918047
5674398.697926307,2013-11-22,-0.002625683755924202
5715554.897926308,2013-11-25,0.007252962329742818
5706568.857926307,2013-11-26,-0.0015722078014264174
5746444.977926309,2013-11-27,0.0069877576163153154
5839729.697926307,2013-11-28,0.01623346614443033
5882667.977926308,2013-11-29,0.007352785526228756
5763385.0979263075,2013-12-02,-0.02027700363977525
5824768.017926306,2013-12-03,0.010650497746903076
5874897.257926307,2013-12-04,0.008606220856474112
5829718.297926307,2013-12-05,-0.007690170230474247
5828701.65792631,2013-12-06,-0.0001743892154031368
5804358.217926308,2013-12-09,-0.004176477272069379
5782169.257926307,2013-12-10,-0.0038228102344669557
5725102.177926308,2013-12-11,-0.009869493170192256
5699540.697926308,2013-12-12,-0.004464807649818825
5693118.817926308,2013-12-13,-0.0011267364056785079
5581402.817926305,2013-12-16,-0.019622987605358744
5562479.617926306,2013-12-17,-0.0033904021295904085
5580653.057926308,2013-12-18,0.0032671472523575495
5539136.817926307,2013-12-19,-0.007439315716112227
5347057.417926308,2013-12-20,-0.034676774796096876
5352224.45792631,2013-12-23,0.0009663333673357588
5350010.257926309,2013-12-24,-0.0004136971491772723
5380015.257926307,2013-12-25,0.005608400461577512
5298440.1779263085,2013-12-26,-0.015162611273232818
5397506.337926307,2013-12-27,0.018697231010121662
5357725.337926308,2013-12-30,-0.007370255356713984
5417379.097926307,2013-12-31,0.011134157919167942
5437609.137926306,2014-01-02,0.003734285460610165
5369878.017926309,2014-01-03,-0.012456047921426405
5251369.377926308,2014-01-06,-0.022069149355792295
5251594.697926308,2014-01-07,4.290690366359762e-05
5224630.377926308,2014-01-08,-0.005134501337402786
5197719.2179263085,2014-01-09,-0.005150825618917887
5176309.657926306,2014-01-10,-0.004119029732534085
5139918.337926309,2014-01-13,-0.007030359929157792
5188209.297926307,2014-01-14,0.009395277672734625
5173269.737926307,2014-01-15,-0.002879521457619494
5244916.817926309,2014-01-16,0.013849476951635076
5149726.297926308,2014-01-17,-0.018149100034276056
5137358.177926308,2014-01-20,-0.002401704340089017
5166041.617926307,2014-01-21,0.005583305466853261
5340017.737926307,2014-01-22,0.033676871552156706
5348242.377926308,2014-01-23,0.0015401896404925175
5424164.817926309,2014-01-24,0.014195773982375037
5415670.977926308,2014-01-27,-0.0015659258678736299
5383651.457926308,2014-01-28,-0.0059123828110142496
5360334.337926307,2014-01-29,-0.004331097616966151
5302456.937926307,2014-01-30,-0.01079734888745576
5320965.217926308,2014-02-07,0.003490510194928298
5450257.257926307,2014-02-10,0.024298606494253194
5479331.777926309,2014-02-11,0.005334522504918393
5475856.45792631,2014-02-12,-0.0006342598223381124
5443646.857926305,2014-02-13,-0.0058821118207692535
5564981.777926307,2014-02-14,0.02228927099180389
5717632.497926309,2014-02-17,0.027430587572720544
5624176.857926306,2014-02-18,-0.016345163847780952
5699386.417926309,2014-02-19,0.013372545334168873
5713743.497926306,2014-02-20,0.002519057131279867
5709770.017926309,2014-02-21,-0.0006954249873902807
5562190.65792631,2014-02-24,-0.025846813363175958
5374299.09792631,2014-02-25,-0.03378013656044809
5337671.817926307,2014-02-26,-0.006815266387785512
5351256.697926308,2014-02-27,0.002545094652387059
5467603.657926308,2014-02-28,0.02174198820345996
5561849.777926307,2014-03-03,0.017237189433687572
5524352.457926307,2014-03-04,-0.006741879320225186
5570600.737926306,2014-03-05,0.008371710594540893
5571211.777926308,2014-03-06,0.00010969014451922554
5691676.577926308,2014-03-07,0.02162272855562475
5452317.297926309,2014-03-10,-0.04205426586048344
5541988.337926308,2014-03-11,0.016446408948742608
5468093.897926309,2014-03-12,-0.013333561078486156
5621044.257926308,2014-03-13,0.027971421642558614
5574426.737926308,2014-03-14,-0.008293391380838844
5627536.85792631,2014-03-17,0.00952745860640003
5669305.2179263085,2014-03-18,0.00742213886012455
5669357.537926307,2014-03-19,9.228644073155934e-06
5507923.737926308,2014-03-20,-0.028474796115795287
5605667.017926306,2014-03-21,0.017745939241489594
5621987.217926309,2014-03-24,0.0029113752115159652
5543840.977926309,2014-03-25,-0.013900109866991972
5451186.09792631,2014-03-26,-0.01671312008568049
5381392.817926308,2014-03-27,-0.012803320001596008
5314345.377926309,2014-03-28,-0.012459123923578508
5316559.417926307,2014-03-31,0.00041661575275009355
5454709.257926308,2014-04-01,0.025984820095152017
5518732.217926306,2014-04-02,0.011737190191569935
5507083.777926308,2014-04-03,-0.0021107094057146725
5508989.657926313,2014-04-04,0.0003460779020003635
5610239.1779263085,2014-04-08,0.01837896352815238
5599169.457926308,2014-04-09,-0.001973127998455948
5746404.777926306,2014-04-10,0.02629592140519499
5922646.857926306,2014-04-11,0.030669973106837167
5876356.537926311,2014-04-14,-0.007815816325102198
5809124.137926306,2014-04-15,-0.011441170998744532
5761430.457926307,2014-04-16,-0.008210132692572203
5781293.177926309,2014-04-17,0.0034475327169274372
5781018.817926308,2014-04-18,-4.7456510430698984e-05
5703871.937926307,2014-04-21,-0.013344858826748074
5741537.097926308,2014-04-22,0.006603437175641602
5754278.217926308,2014-04-23,0.0022191130672308823
5723663.737926305,2014-04-24,-0.005320298887292019
5496675.577926308,2014-04-25,-0.0396578433662903
5422232.657926309,2014-04-28,-0.01354326245830273
5466499.37792631,2014-04-29,0.008163928549854926
5492326.697926305,2014-04-30,0.004724654338073453
5440003.137926308,2014-05-05,-0.009526665633301179
5448907.817926307,2014-05-06,0.0016368887616842187
5419881.817926307,2014-05-07,-0.005326939080251614
5426353.0579263065,2014-05-08,0.001193981754103124
5410836.93792631,2014-05-09,-0.0028594011179077228
5507034.977926306,2014-05-12,0.01777877269331718
5484739.697926308,2014-05-13,-0.004048508878073953
