account_value,date,daily_return
6572197.096162104,2013-03-01,0.00019070623711714418
6456553.736162105,2013-03-04,-0.017595844784924375
6563033.816162102,2013-03-05,0.0164917825129558
6671161.576162104,2013-03-06,0.01647527089281886
6692230.6161621045,2013-03-07,0.003158226608584336
6654087.256162103,2013-03-08,-0.0056996481722974
6634439.536162102,2013-03-11,-0.002952729539548282
6551249.7361621,2013-03-12,-0.012539084808379397
6533460.736162101,2013-03-13,-0.002715359773541537
6530650.856162105,2013-03-14,-0.0004300752868144908
6503293.256162103,2013-03-15,-0.004189107732529895
6341097.376162102,2013-03-18,-0.02494057604526978
6229025.136162103,2013-03-19,-0.017673950319909815
6412764.696162104,2013-03-20,0.0294973219699044
6383797.096162101,2013-03-21,-0.004517178061646199
6446785.736162105,2013-03-22,0.009866955207249894
6400534.896162104,2013-03-25,-0.007174248050554111
6378337.736162103,2013-03-26,-0.003468016401771523
6378682.6161621045,2013-03-27,5.407051402217533e-05
6277843.056162104,2013-03-28,-0.015808837979255586
6264849.776162106,2013-03-29,-0.002069704496235336
6178545.816162104,2013-04-01,-0.013775902548915142
6087605.376162104,2013-04-02,-0.014718744945147688
6059775.416162104,2013-04-03,-0.0045715775383498025
6062787.136162104,2013-04-08,0.0004970019172603202
6103506.776162104,2013-04-09,0.006716323546496206
6191676.856162101,2013-04-10,0.014445806850637899
6163449.096162101,2013-04-11,-0.004558984691183765
6183120.296162101,2013-04-12,0.0031915895942500327
6144965.456162103,2013-04-15,-0.006170806675665164
6145108.096162105,2013-04-16,2.3212498266866888e-05
6292886.896162104,2013-04-17,0.024048201868457575
6293111.7361621,2013-04-18,3.572922947858714e-05
6360653.616162102,2013-04-19,0.010732668166669512
6230498.696162103,2013-04-22,-0.02046250713437403
6141125.496162103,2013-04-23,-0.014344469738040821
6253864.936162102,2013-04-24,0.018358107169517357
6275714.216162102,2013-04-25,0.0034937243165678034
6211265.896162103,2013-04-26,-0.010269479740492748
6120626.456162102,2013-05-02,-0.014592748324621985
6184712.576162104,2013-05-03,0.010470516451054124
6295695.6961621065,2013-05-06,0.017944749838135987
6419043.656162102,2013-05-07,0.01959242726346977
6485860.856162103,2013-05-08,0.010409214141402279
6572445.976162105,2013-05-09,0.013349826942053333
6615993.936162106,2013-05-10,0.006625837649780086
6585926.256162102,2013-05-13,-0.004544695821992462
6427493.016162104,2013-05-14,-0.024056333739200464
6479166.136162103,2013-05-15,0.008039389520932305
6528842.416162103,2013-05-16,0.007667079212978045
6579177.096162101,2013-05-17,0.007709587211876201
6583613.976162101,2013-05-20,0.0006743822115060638
6591529.616162102,2013-05-21,0.001202324441964775
6651125.456162103,2013-05-22,0.009041276224243333
6620996.216162105,2013-05-23,-0.004529946126949791
6629533.816162105,2013-05-24,0.0012894736262134554
6619452.4961621035,2013-05-27,-0.001520668010686399
6694044.056162102,2013-05-28,0.011268539209737582
6695182.736162105,2013-05-29,0.00017010345173251729
6647660.176162104,2013-05-30,-0.007098022843099017
6583540.216162105,2013-05-31,-0.00964549304579787
6611775.776162102,2013-06-03,0.004288811045868757
6580624.376162102,2013-06-04,-0.004711502787543398
6630661.776162102,2013-06-05,0.007603746565638447
6580406.936162105,2013-06-06,-0.007579159018586745
6442096.376162104,2013-06-07,-0.021018542066133628
6334363.936162103,2013-06-13,-0.016723195945755664
6406052.616162101,2013-06-14,0.011317423615453404
6459574.656162102,2013-06-17,0.008354917326930389
6551601.056162104,2013-06-18,0.014246510784144961
6593488.096162105,2013-06-19,0.006393405160194154
6435757.696162102,2013-06-20,-0.023922148292314982
6442834.656162101,2013-06-21,0.0010996312064730507
6248145.136162103,2013-06-24,-0.030217991053641535
6310955.4961621035,2013-06-25,0.010052641004844043
6278202.216162102,2013-06-26,-0.005189908250806008
6239789.616162104,2013-06-27,-0.006118407575517737
6306701.816162102,2013-06-28,0.010723470520013212
6185112.456162104,2013-07-01,-0.019279389377249823
6315175.776162105,2013-07-02,0.021028448701918334
6216541.896162104,2013-07-03,-0.015618548635227936
6188846.896162107,2013-07-04,-0.004455049199796335
6206548.536162104,2013-07-05,0.0028602484916819826
6100147.456162104,2013-07-08,-0.017143357436111284
6056803.176162101,2013-07-09,-0.007105447911135099
6122851.216162106,2013-07-10,0.010904769080156251
6252284.656162102,2013-07-11,0.02113940636975431
6142593.6161621045,2013-07-12,-0.017544153222756487
6159546.3361621015,2013-07-15,0.002759863513580374
6265302.176162104,2013-07-16,0.017169420315765738
6189825.656162104,2013-07-17,-0.01204674856500454
6115478.496162101,2013-07-18,-0.012011188057613364
5941216.136162104,2013-07-19,-0.028495294376287728
5964515.056162104,2013-07-22,0.003921574214105439
6088149.6161621045,2013-07-23,0.02072835072689938
6029281.776162101,2013-07-24,-0.009669249888952791
6046226.896162103,2013-07-25,0.002810470737492743
5979100.256162103,2013-07-26,-0.011102236345547856
5877423.576162103,2013-07-29,-0.017005347902506185
5829532.856162101,2013-07-30,-0.00814825056921864
5802421.576162104,2013-07-31,-0.004650677964931571
5933549.736162101,2013-08-01,0.022598868124078964
5982510.816162101,2013-08-02,0.008251566461406012
6040516.216162102,2013-08-05,0.009695828688399022
6058111.4161621,2013-08-06,0.0029128636312438783
6032519.6161621045,2013-08-07,-0.004224385826203214
5988331.896162103,2013-08-08,-0.007324919405419794
5994922.016162102,2013-08-09,0.0011004934452987225
6145586.416162103,2013-08-12,0.025132003317777096
6184592.1761620995,2013-08-13,0.006346954929706383
6162194.576162103,2013-08-14,-0.0036215160777013367
6099950.096162106,2013-08-15,-0.010101024761662636
6036845.176162102,2013-08-16,-0.010345153485715741
6092934.656162102,2013-08-19,0.00929119074007101
6032907.976162102,2013-08-20,-0.009851850280273688
6058776.456162104,2013-08-21,0.004287895671907682
6049404.776162102,2013-08-22,-0.0015467941535408647
5988634.376162102,2013-08-23,-0.010045682550367196
6067702.656162102,2013-08-26,0.013203056829572457
6075623.3761621015,2013-08-27,0.0013053902685813412
5972514.016162102,2013-08-28,-0.016970992705794163
5926467.616162101,2013-08-29,-0.007709718198299131
5902222.936162103,2013-08-30,-0.00409091579845644
5684657.256162102,2013-09-02,-0.03686165066165259
5761534.696162106,2013-09-03,0.013523671971017892
5724317.136162104,2013-09-04,-0.00645966083043692
5673031.096162101,2013-09-05,-0.008959328908598518
5697291.296162104,2013-09-06,0.004276408781967556
5779165.016162102,2013-09-09,0.014370639615206349
5798051.936162105,2013-09-10,0.0032681053313381447
5837748.976162104,2013-09-11,0.00684661683563248
5856774.576162102,2013-09-12,0.003259064423236868
5865995.736162103,2013-09-13,0.0015744433868998264
5842891.256162102,2013-09-16,-0.003938714080129357
5676927.976162102,2013-09-17,-0.028404307512136184
5709470.016162102,2013-09-18,0.005732332722318656
5711413.016162103,2013-09-23,0.0003403117968043823
5628254.136162102,2013-09-24,-0.014560123697004324
5561291.896162102,2013-09-25,-0.011897515353786359
5541205.976162101,2013-09-26,-0.003611736333038462
5568211.656162102,2013-09-27,0.004873610567117881
5583387.016162104,2013-09-30,0.0027253561712599073
5620179.5761621045,2013-10-08,0.006589648880419352
5644123.536162104,2013-10-09,0.004260354971851399
5582625.336162102,2013-10-10,-0.010895969871315025
5623855.936162104,2013-10-11,0.007385521599116762
5653592.296162102,2013-10-14,0.005287539428026511
5749170.0561621,2013-10-15,0.016905668996485712
5658646.3761621015,2013-10-16,-0.01574552137364127
5639067.4161621025,2013-10-17,-0.0034600076941507796
5627443.376162102,2013-10-18,-0.0020613408463046046
5724191.176162106,2013-10-21,0.01719214100133426
5668550.736162104,2013-10-22,-0.009720227415134564
5615817.896162102,2013-10-23,-0.009302702305122978
5598153.8961621,2013-10-24,-0.003145401137752968
5389073.5761621045,2013-10-25,-0.037348083650100006
5303052.856162104,2013-10-28,-0.015962060785457144
5290782.176162103,2013-10-29,-0.0023138898164558608
5290082.656162104,2013-10-30,-0.00013221485532921573
5309751.936162101,2013-10-31,0.003718142282159942
5318721.336162102,2013-11-01,0.0016892314571073097
5283834.336162103,2013-11-04,-0.0065592832929226574
5306826.776162104,2013-11-05,0.004351468751138121
5298715.616162104,2013-11-06,-0.0015284388095038182
5243162.696162105,2013-11-07,-0.010484223729718911
5158201.376162104,2013-11-08,-0.016204212023058218
5235664.256162102,2013-11-11,0.015017420676513682
5377048.696162104,2013-11-12,0.02700410742220516
5322952.176162103,2013-11-13,-0.010060634198572949
5341091.336162102,2013-11-14,0.0034077255251760974
5397965.656162103,2013-11-15,0.01064844549931765
5488328.976162105,2013-11-18,0.016740254710003066
5483427.9361621,2013-11-19,-0.0008929931170839067
5485448.656162101,2013-11-20,0.000368514006845011
5429161.536162104,2013-11-21,-0.010261169783581159
5418800.136162102,2013-11-22,-0.0019084714888271126
5445014.336162103,2013-11-25,0.004837639208182143
5429463.296162102,2013-11-26,-0.002856014518955674
5465487.416162105,2013-11-27,0.006634932043000807
5519035.136162103,2013-11-28,0.0097974281015909
5554484.416162103,2013-11-29,0.006423093733853635
5439631.536162103,2013-12-02,-0.020677505128254392
5473367.456162102,2013-12-03,0.0062018759498185805
5538600.696162102,2013-12-04,0.011918300849061092
5500448.736162102,2013-12-05,-0.006888375258111146
5513707.096162105,2013-12-06,0.0024104142472662904
5501258.656162103,2013-12-09,-0.0022577260240513874
5486254.696162102,2013-12-10,-0.002727368578315126
5439926.616162103,2013-12-11,-0.00844439104010386
5427059.136162103,2013-12-12,-0.002365377496411414
5424057.256162103,2013-12-13,-0.0005531319863455453
5328700.2561621005,2013-12-16,-0.01758038226673786
5302581.056162102,2013-12-17,-0.0049016080365552606
5319536.4961621035,2013-12-18,0.0031975824264482977
5278929.256162102,2013-12-19,-0.0076336049257859084
5111909.856162102,2013-12-20,-0.03163887824506051
5117655.896162105,2013-12-23,0.001124049555192519
5114857.696162104,2013-12-24,-0.0005467737684551333
5149007.696162103,2013-12-25,0.0066766275874348135
5078085.616162103,2013-12-26,-0.013773931635966075
5174050.776162102,2013-12-27,0.01889790114892298
5143565.776162103,2013-12-30,-0.005891901977547187
5218792.536162101,2013-12-31,0.014625410323055865
5226460.576162101,2014-01-02,0.0014693130540957
5150637.456162104,2014-01-03,-0.014507546530787119
5042019.816162103,2014-01-06,-0.021088193631266683
5049470.136162103,2014-01-07,0.0014776459180343426
5022441.816162103,2014-01-08,-0.005352704198889113
4997467.656162105,2014-01-09,-0.004972513552995661
4973961.096162102,2014-01-10,-0.004703694274242665
4942378.776162105,2014-01-13,-0.006349530965243488
4995213.736162101,2014-01-14,0.010690188347123097
4967008.176162102,2014-01-15,-0.005646517144163199
5024524.256162105,2014-01-16,0.011579622573612225
4930587.736162103,2014-01-17,-0.01869560483956234
4932113.616162103,2014-01-20,0.00030947223366672993
4961080.056162102,2014-01-21,0.005873027722856694
5142286.176162103,2014-01-22,0.03652553838048367
5153064.816162103,2014-01-23,0.0020960793761275465
5230326.256162104,2014-01-24,0.014993298698219082
5268277.416162103,2014-01-27,0.007255983306067693
5240163.896162104,2014-01-28,-0.005336378056658986
5224115.776162102,2014-01-29,-0.0030625225313574145
5136121.376162102,2014-01-30,-0.016843883973920004
5162160.656162104,2014-02-07,0.005069833458542394
5258995.696162102,2014-02-10,0.018758625786744032
5284602.216162104,2014-02-11,0.004869089362193213
5289525.896162105,2014-02-12,0.0009317030494635503
5247035.2961621005,2014-02-13,-0.008032969463451112
5372970.216162101,2014-02-14,0.024001157394941686
5501677.936162105,2014-02-17,0.023954668427687453
5415642.296162102,2014-02-18,-0.015638072784031398
5489536.856162104,2014-02-19,0.013644653017864217
5490615.936162101,2014-02-20,0.00019657031699971128
5478038.456162104,2014-02-21,-0.002290722961910241
5362174.096162105,2014-02-24,-0.021150702195174675
5219468.536162104,2014-02-25,-0.026613376858118043
5201660.256162101,2014-02-26,-0.003411895267999343
5250833.136162103,2014-02-27,0.009453304825464137
5331047.096162103,2014-02-28,0.01527642526812989
5421131.216162102,2014-03-03,0.016898016163626073
5365431.896162103,2014-03-04,-0.010274482903852689
5419028.176162101,2014-03-05,0.009989182797816465
5423549.216162103,2014-03-06,0.000834289812311706
5538528.016162102,2014-03-07,0.02119991824861911
5289995.736162104,2014-03-10,-0.04487334527779774
5383141.776162103,2014-03-11,0.0176079612622857
5296475.336162104,2014-03-12,-0.016099601980348988
5471412.696162103,2014-03-13,0.033029014372180754
5449264.176162103,2014-03-14,-0.004048044121317207
5511987.296162105,2014-03-17,0.011510383415505032
5568768.656162105,2014-03-18,0.010301431579774256
5571282.976162101,2014-03-19,0.0004515037623649132
5405053.176162103,2014-03-20,-0.029836897660960093
5498545.4561621025,2014-03-21,0.01729719892716841
5502735.656162105,2014-03-24,0.0007620560807233279
5413999.416162104,2014-03-25,-0.016125840953423065
5296060.536162105,2014-03-26,-0.02178405849988141
5241772.256162103,2014-03-27,-0.010250690986123634
5147982.816162104,2014-03-28,-0.017892696480611647
5152358.856162102,2014-03-31,0.0008500494574805728
5291293.696162103,2014-04-01,0.026965287915424963
5345516.656162101,2014-04-02,0.010247580858973482
5338835.216162103,2014-04-03,-0.0012499147285034429
5331070.096162108,2014-04-04,-0.001454459575093936
5445090.616162104,2014-04-08,0.0213879236144503
5456630.896162105,2014-04-09,0.002119391726144615
5622873.216162103,2014-04-10,0.03046611052928716
5775701.296162101,2014-04-11,0.027179712955418767
5735911.976162106,2014-04-14,-0.006889088953827227
5671916.576162102,2014-04-15,-0.011156970376456798
5629944.896162102,2014-04-16,-0.007399911376764212
5667824.616162104,2014-04-17,0.006728257682561578
5667359.256162103,2014-04-18,-8.210557515719863e-05
5605576.376162102,2014-04-21,-0.010901528773356706
5644195.5361621035,2014-04-22,0.006889418216515564
5595937.656162103,2014-04-23,-0.008550001446763322
5582396.1761621,2014-04-24,-0.0024198768521108693
5348648.016162103,2014-04-25,-0.041872370326947905
5229990.096162103,2014-04-28,-0.02218465669108327
5272488.816162105,2014-04-29,0.00812596567461732
5305422.1361621,2014-04-30,0.006246256966736974
5263309.576162104,2014-05-05,-0.00793764547272402
5267698.256162102,2014-05-06,0.0008338251695996224
5237174.256162102,2014-05-07,-0.005794561213580018
5233629.496162102,2014-05-08,-0.0006768459147277195
5213351.376162105,2014-05-09,-0.0038745807311859615
5308894.416162102,2014-05-12,0.018326606650160615
5298273.136162103,2014-05-13,-0.0020006576072908455
5215067.696162104,2014-05-14,-0.015704256436328334
