account_value,date,daily_return
7174957.884043194,2012-10-12,0.003804664945686431
7179170.814503997,2012-10-15,0.0005871714550647056
7244499.663608295,2012-10-16,0.00909977639371884
7239432.857458195,2012-10-17,-0.000699400425891783
7352916.302805696,2012-10-18,0.015675736978565613
7311284.981414198,2012-10-19,-0.00566187886235181
7313580.721576395,2012-10-22,0.0003139995456384881
7110453.240924898,2012-10-23,-0.027774012263546144
6980421.668163196,2012-10-24,-0.01828738174006861
6985640.271402098,2012-10-25,0.000747605730281764
6941840.2697306955,2012-10-26,-0.0062700053208739615
6916828.018093096,2012-10-29,-0.003603115408267632
6847891.8240704965,2012-10-30,-0.009966446157440356
6837794.627945297,2012-10-31,-0.0014744970254505496
6943104.411971897,2012-11-01,0.015401132931985195
6991451.321966597,2012-11-02,0.006963298709916632
6967536.743829099,2012-11-05,-0.0034205456115183885
7036162.019995992,2012-11-06,0.00984928801813223
7045662.642276594,2012-11-07,0.0013502563263327882
7024102.373964395,2012-11-08,-0.0030600767318647026
6987316.451528594,2012-11-09,-0.005237099415315027
6905404.106148597,2012-11-12,-0.01172300495450973
6869620.5734472945,2012-11-13,-0.005181960700814114
6946942.966033095,2012-11-14,0.011255700625543819
6915897.6276248945,2012-11-15,-0.004468920870661419
6873979.829510195,2012-11-16,-0.006061078456000124
6769526.784484691,2012-11-19,-0.015195425010862573
6719652.819723494,2012-11-20,-0.007367422620367603
6752994.921839595,2012-11-21,0.004961878687874233
6672508.175810296,2012-11-22,-0.01191867415285619
6706501.511792696,2012-11-23,0.005094536430189089
6684774.188104994,2012-11-26,-0.0032397403697735916
6482882.217667997,2012-11-27,-0.030201763702990436
6457209.352594096,2012-11-28,-0.003960100494180496
6455289.997024795,2012-11-29,-0.0002972422705375122
6565761.2954347925,2012-11-30,0.01711329753751012
6477379.768015095,2012-12-03,-0.013460971765932084
6529147.724205496,2012-12-04,0.007992113793609423
6755562.733482196,2012-12-05,0.0346775749057282
6741484.189473694,2012-12-06,-0.0020839927869702457
6867477.535743097,2012-12-07,0.018689259327512975
6875314.606079097,2012-12-10,0.001141186162635588
6801655.210720393,2012-12-11,-0.010713603606382627
6773566.2333593955,2012-12-12,-0.004129726734269812
6717447.473602495,2012-12-13,-0.00828496508685761
6937320.951423299,2012-12-14,0.03273170034969963
6856297.443438497,2012-12-17,-0.011679365644482353
6833211.278731193,2012-12-18,-0.003367147487073785
6884761.656652893,2012-12-19,0.007544092494571775
6885973.862326496,2012-12-20,0.0001760708262763533
7023877.610169293,2012-12-21,0.02002676028110928
7170844.919458295,2012-12-24,0.020923956459067528
7267362.650830794,2012-12-25,0.013459743232013821
7315000.974206395,2012-12-26,0.006555104742179907
7341744.0100912955,2012-12-27,0.0036559169273113756
7450218.512496394,2012-12-28,0.014775031961888008
7658353.438253296,2012-12-31,0.027936754527104535
7400738.776824295,2013-01-04,-0.03363838761243665
7369284.171140297,2013-01-07,-0.004250198072454414
7430792.767951596,2013-01-08,0.008346617579517268
7433272.590584395,2013-01-09,0.000333722485640342
7432604.951565994,2013-01-10,-8.981764226534406e-05
7348265.098334596,2013-01-11,-0.01134728050003908
7607334.3167149965,2013-01-14,0.03525583452876746
7688441.264413196,2013-01-15,0.010661677838975647
7649222.199476196,2013-01-16,-0.005101042407455125
7597118.221613496,2013-01-17,-0.006811670063169184
7865138.746035896,2013-01-18,0.03527923570544056
7838786.7943710955,2013-01-21,-0.003350475117566365
7702538.6995301945,2013-01-22,-0.01738127320145233
7805766.326259598,2013-01-23,0.013401766710461338
7614216.537891396,2013-01-24,-0.024539523777928562
7818082.280236095,2013-01-25,0.02677435575021825
7931012.787986696,2013-01-28,0.014444783733740696
7896850.515436096,2013-01-29,-0.0043074287564314195
7745842.980601895,2013-01-30,-0.019122501374316814
7678911.406543097,2013-01-31,-0.008640967061482652
7747283.656346798,2013-02-01,0.008903898766880136
7695383.936887196,2013-02-04,-0.006699085997333265
7735203.663013996,2013-02-05,0.00517449505487666
7732021.794481397,2013-02-06,-0.0004113490311590251
7858957.472314998,2013-02-07,0.01641688050131984
8144654.493334095,2013-02-08,0.0363530432663024
8094519.281643896,2013-02-18,-0.006155597113570832
8106431.500627996,2013-02-19,0.001471640077640446
8314176.521885497,2013-02-20,0.025627185185171264
8104462.861906896,2013-02-21,-0.025223623701826514
7953073.271407096,2013-02-22,-0.018679780891016406
8023075.782028996,2013-02-25,0.008801944636116277
8073887.928979295,2013-02-26,0.006333250280910141
7984626.331849596,2013-02-27,-0.011055590307281316
8126434.368811495,2013-02-28,0.01776013442185076
8202526.304334097,2013-03-01,0.009363508282874466
8026629.348324796,2013-03-04,-0.021444241625456217
8222393.903241194,2013-03-05,0.024389385185358714
8350863.397443094,2013-03-06,0.015624341975547962
8140605.832612399,2013-03-07,-0.02517794326453393
8033894.727429596,2013-03-08,-0.013108496760192434
8010885.517539796,2013-03-11,-0.0028640168524041165
7873744.935111893,2013-03-12,-0.017119278777313007
7796613.474264193,2013-03-13,-0.009796032444960523
8065100.180742998,2013-03-14,0.03443632384304429
8076184.648492297,2013-03-15,0.0013743744653991197
8074297.947518696,2013-03-18,-0.00023361290704926319
7930998.727074596,2013-03-19,-0.01774757649216263
8119910.023978697,2013-03-20,0.023819357864628188
8177044.742457196,2013-03-21,0.00703637334770657
8282845.656952497,2013-03-22,0.012938771625640832
8211923.136073597,2013-03-25,-0.008562579072008747
8178433.206178796,2013-03-26,-0.004078207910603204
8351887.2882750975,2013-03-27,0.021208717822046586
8183023.2654244965,2013-03-28,-0.020218666395038998
8160483.2147627985,2013-03-29,-0.00275448937765288
8125376.498601898,2013-04-01,-0.004302038891200843
7860296.497796297,2013-04-02,-0.032623719141040675
7792661.035272696,2013-04-03,-0.008604696087808339
7816536.817399396,2013-04-08,0.003063880491994686
7839494.226295997,2013-04-09,0.0029370307378964178
7744361.176947494,2013-04-10,-0.012135100377955399
7717621.269834894,2013-04-11,-0.0034528228347867618
7652165.924812196,2013-04-12,-0.008481284936660005
7589476.255578195,2013-04-15,-0.008192408508907234
7484435.168211797,2013-04-16,-0.013840360497760718
7691311.030658998,2013-04-17,0.02764081160404097
7668222.417500295,2013-04-18,-0.003001908655971275
7800697.192950396,2013-04-19,0.017275812859544715
7741152.811506894,2013-04-22,-0.007633212771970266
7681650.013228895,2013-04-23,-0.0076865551845909375
7824886.214854395,2013-04-24,0.018646540961750002
7897986.905668895,2013-04-25,0.009342077163464468
7843557.6550737955,2013-04-26,-0.006891534671453092
7725525.603527196,2013-05-02,-0.01504827996900715
7788615.257187697,2013-05-03,0.00816638982229212
7855051.138884399,2013-05-06,0.008529870779711679
7812006.981497694,2013-05-07,-0.005479806130557985
7934482.053663695,2013-05-08,0.015677798606181126
7904408.932678698,2013-05-09,-0.0037901807303365453
8045785.289686398,2013-05-10,0.017885759480790187
7978591.711450996,2013-05-13,-0.008351400865933445
7884680.455996896,2013-05-14,-0.01177040495997772
7917684.207649696,2013-05-15,0.0041858071277571796
7996669.820864896,2013-05-16,0.009975847879723165
8051842.0216030935,2013-05-17,0.006899397120816664
7996299.078789194,2013-05-20,-0.0068981659929340244
8013142.368298293,2013-05-21,0.0021063856345464593
7986364.664353596,2013-05-22,-0.0033417232234179695
7823696.131139196,2013-05-23,-0.020368282698191242
7895739.270086898,2013-05-24,0.009208325290262831
7851519.950047295,2013-05-27,-0.005600402764960655
7966933.002998495,2013-05-28,0.014699453568923992
8006301.550658696,2013-05-29,0.0049414935013742944
7961464.394256497,2013-05-30,-0.005600233281059852
7930765.447349198,2013-05-31,-0.0038559422471882154
7843102.466609795,2013-06-03,-0.011053533397423099
7819973.783725496,2013-06-04,-0.002948920147704759
7966100.1009573955,2013-06-05,0.01868629247018827
7867443.284314497,2013-06-06,-0.012384581588554378
7769924.991794097,2013-06-07,-0.012395169433864872
7608475.114055496,2013-06-13,-0.020778820633289286
7825896.129562494,2013-06-14,0.028576161746963757
8266926.114392195,2013-06-17,0.056355205528948904
8420110.140057396,2013-06-18,0.01852974413289088
8396891.385771098,2013-06-19,-0.0027575356972872056
8120970.397059693,2013-06-20,-0.03285989731616212
8118165.843555794,2013-06-21,-0.0003453470911449763
7958910.075012897,2013-06-24,-0.019617210538919294
7956124.585771396,2013-06-25,-0.000349983755972616
7915812.480913795,2013-06-26,-0.00506680160962969
7900776.916900295,2013-06-27,-0.001899434082067053
7970885.774388694,2013-06-28,0.008873666251534296
7561467.930342897,2013-07-01,-0.0513641589697974
7756425.024198499,2013-07-02,0.025782969081079132
7670689.226186696,2013-07-03,-0.011053519855387495
7614267.6586414995,2013-07-04,-0.007355475613922802
7626644.619536198,2013-07-05,0.0016254959044750272
7474725.179674096,2013-07-08,-0.019919564558305125
7495646.530318795,2013-07-09,0.002798945799584729
7529691.579719598,2013-07-10,0.004541976367628431
7673681.084284995,2013-07-11,0.019122895412239327
7723778.292318298,2013-07-12,0.006528445407497863
7742263.866333794,2013-07-15,0.0023933330704069
7891665.765421898,2013-07-16,0.01929692679911854
7841956.9228420975,2013-07-17,-0.006298903686165369
7744922.572870393,2013-07-18,-0.012373741774717173
7629255.082063797,2013-07-19,-0.014934621969206918
7722226.526387996,2013-07-22,0.012186175887967554
7827306.096679997,2013-07-23,0.013607418784327141
7883955.351731995,2013-07-24,0.007237388490022978
7783601.132119995,2013-07-25,-0.012728917800118422
7731790.130934996,2013-07-26,-0.0066564306553678065
7669854.107479695,2013-07-29,-0.008010567075209862
7645533.865133694,2013-07-30,-0.0031708872170441715
7518757.789593896,2013-07-31,-0.016581716565005622
7685700.338802294,2013-08-01,0.022203474813279556
7653178.721553595,2013-08-02,-0.004231444867100698
7823304.359057095,2013-08-05,0.022229408680131346
7831374.275940391,2013-08-06,0.0010315228083839223
7720503.699182896,2013-08-07,-0.014157231266306969
7676229.508842995,2013-08-08,-0.005734624587329207
7799929.312221994,2013-08-09,0.016114656712191477
7969774.527517996,2013-08-12,0.02177522494080364
7986955.050200993,2013-08-13,0.0021557100045523914
7928522.491418995,2013-08-14,-0.00731599945344974
7812117.938134997,2013-08-15,-0.014681745988610384
7763383.068359095,2013-08-16,-0.006238368411977335
7840094.521586295,2013-08-19,0.009881188722974388
7750123.881916595,2013-08-20,-0.011475708541776153
7779360.051704497,2013-08-21,0.0037723487047889304
7767700.1838514935,2013-08-22,-0.00149882095384557
7700815.881069295,2013-08-23,-0.008610566988829782
7793996.248078194,2013-08-26,0.012100064259160215
7812767.765321495,2013-08-27,0.0024084585937449443
7692191.836214095,2013-08-28,-0.015433189969193739
7599281.791831294,2013-08-29,-0.012078487687396167
7521685.350660696,2013-08-30,-0.010211023001411634
7588385.685765795,2013-09-02,0.008867738012896309
7744463.278136497,2013-09-03,0.020567957248597724
7633535.682927096,2013-09-04,-0.014323471004448085
7563757.731765093,2013-09-05,-0.009140973994274493
7619459.367254096,2013-09-06,0.00736428075360962
7715961.557061895,2013-09-09,0.012665227958631009
7681740.250295399,2013-09-10,-0.004435131838516737
7705146.916967896,2013-09-11,0.003047052609152834
7730682.833349194,2013-09-12,0.0033141375052907485
7747473.207125895,2013-09-13,0.0021719134180837596
7800564.504142195,2013-09-16,0.006852724184637227
7717038.545082494,2013-09-17,-0.010707681349900744
7813743.5755256945,2013-09-18,0.012531365481493362
7840291.924313795,2013-09-23,0.003397647815223337
7813258.197210395,2013-09-24,-0.0034480510884504767
7728816.288013594,2013-09-25,-0.010807515515991684
7701100.911217395,2013-09-26,-0.003585979503637815
7838186.9301596945,2013-09-27,0.017800834000580412
7803136.067313497,2013-09-30,-0.00447180746753173
7814406.358206798,2013-10-08,0.0014443283823424302
7825643.453850396,2013-10-09,0.001437997351109832
7672803.775651695,2013-10-10,-0.01953062123262206
7719737.799442797,2013-10-11,0.006116932631593963
7675900.291932296,2013-10-14,-0.00567862648309958
7776385.655749993,2013-10-15,0.013091019945023596
7607867.639802794,2013-10-16,-0.021670480787252866
7610046.500858995,2013-10-17,0.00028639576282873946
7614901.656852596,2013-10-18,0.0006379929469619849
7720782.196783499,2013-10-21,0.013904387042952937
7661134.618418897,2013-10-22,-0.0077255874915693745
7580182.234304795,2013-10-23,-0.010566631203617782
7540826.861836892,2013-10-24,-0.005191876824517161
7298206.942207899,2013-10-25,-0.032174179844502104
7122236.730388796,2013-10-28,-0.024111430823016256
7119312.760633494,2013-10-29,-0.0004105409390320336
7090696.280927296,2013-10-30,-0.00401955647523089
7063479.771381794,2013-10-31,-0.0038383409001326863
7115625.173278996,2013-11-01,0.007382395587578916
6929499.896545596,2013-11-04,-0.02615726267206253
6938470.441334896,2013-11-05,0.0012945443283389757
6856501.858239697,2013-11-06,-0.011813638724593067
6757860.772956496,2013-11-07,-0.014386503106487258
6656408.004356397,2013-11-08,-0.015012556785142905
6716941.924656295,2013-11-11,0.009094082012442772
6819591.821918596,2013-11-12,0.015282236829456064
6734607.159006597,2013-11-13,-0.01246184011172824
6802546.457048696,2013-11-14,0.010088086274080643
6872972.056030195,2013-11-15,0.010352828815821669
6938449.378407097,2013-11-18,0.00952678431442977
6902869.396120192,2013-11-19,-0.005127944349876401
6918300.536889396,2013-11-20,0.0022354675836511184
6968921.644193297,2013-11-21,0.007316985874490811
6954948.777539095,2013-11-22,-0.0020050256506822794
6936701.935107796,2013-11-25,-0.002623576824925977
6937051.012320396,2013-11-26,5.032322505194031e-05
6996100.154426397,2013-11-27,0.008512138947966319
7075968.798589596,2013-11-28,0.011416166492794755
7207628.600715195,2013-11-29,0.018606611458185318
7130370.484391394,2013-12-02,-0.01071893692138004
7200092.028181395,2013-12-03,0.00977810955863001
7252758.335532695,2013-12-04,0.007314671416026819
7188172.996234896,2013-12-05,-0.008904934689659139
7163367.753208097,2013-12-06,-0.0034508411302554
7099831.341852794,2013-12-09,-0.008869628580334687
7048294.763753894,2013-12-10,-0.007258845403143255
7005355.521490496,2013-12-11,-0.006092146214459526
6994897.031166097,2013-12-12,-0.001492927845319847
6976829.120364597,2013-12-13,-0.0025830131195637707
6895764.431709995,2013-12-16,-0.011619130590139193
6885757.901483094,2013-12-17,-0.0014511125381380108
6996815.261670697,2013-12-18,0.016128560105733936
6943817.122985796,2013-12-19,-0.007574608833140095
6734784.821422996,2013-12-20,-0.03010337079167169
6691494.194016596,2013-12-23,-0.006427915450051835
6654842.856872995,2013-12-24,-0.005477302390305305
6739745.451604396,2013-12-25,0.012758016463711774
6645614.446190896,2013-12-26,-0.013966552014377909
6757920.628998497,2013-12-27,0.016899292566087798
6764875.081300295,2013-12-30,0.001029081678165511
6763334.260109195,2013-12-31,-0.00022776787044587188
6926943.494044394,2014-01-02,0.024190617769726863
6865184.754523797,2014-01-03,-0.0089157273440581
6756953.153781395,2014-01-06,-0.015765285948216134
6779768.964605196,2014-01-07,0.0033766418538854204
6756762.202893496,2014-01-08,-0.003393443321123679
6759973.296573699,2014-01-09,0.00047524148161204316
6709192.5472338945,2014-01-10,-0.007511974842495772
6592128.6529798955,2014-01-13,-0.01744828359446371
6617172.603298096,2014-01-14,0.0037990688041076304
6589253.481334195,2014-01-15,-0.004219192038301345
6609609.394591198,2014-01-16,0.0030892594001228346
6458493.504124094,2014-01-17,-0.022863059137922193
6222809.952749095,2014-01-20,-0.03649203196140127
6262325.996566095,2014-01-21,0.006350192938086252
6391077.914305696,2014-01-22,0.020559759713914882
6435773.702126996,2014-01-23,0.0069934662697903605
6557810.293115096,2014-01-24,0.018962225310651837
6474035.843966296,2014-01-27,-0.012774759470665531
6450143.680618295,2014-01-28,-0.0036904589229711515
6422034.969647397,2014-01-29,-0.004357842609825968
6415051.444122196,2014-01-30,-0.0010874318745082157
6392764.264484497,2014-02-07,-0.0034742012331202554
6649458.083713195,2014-02-10,0.0401538064925655
6703872.231071497,2014-02-11,0.008183245412371365
6708578.866432797,2014-02-12,0.0007020771278254401
6598478.293051595,2014-02-13,-0.016411907137606208
6661746.852010895,2014-02-14,0.009588356004129439
6703487.554326398,2014-02-17,0.0062657292813377286
6601736.379832298,2014-02-18,-0.015178841411949917
6696185.455840496,2014-02-19,0.014306702142292682
6806293.020112394,2014-02-20,0.016443326577202377
6832729.450147197,2014-02-21,0.0038841157670825854
6634174.157133798,2014-02-24,-0.02905944022254836
6474330.073882299,2014-02-25,-0.02409404388029479
6407732.286433094,2014-02-26,-0.01028643684971553
6373035.854595097,2014-02-27,-0.005414775506688896
6416852.314710994,2014-02-28,0.006875288499170296
6459474.513757997,2014-03-03,0.006642228456666954
6384586.881168496,2014-03-04,-0.011593455850007373
6339996.588316894,2014-03-05,-0.006984052951510722
6278171.311379297,2014-03-06,-0.009751626215623976
6496892.579395796,2014-03-07,0.034838372062269585
6251731.402754895,2014-03-10,-0.03773514393918154
6327321.046823096,2014-03-11,0.012090993550185392
6225837.250771098,2014-03-12,-0.01603898321280106
6371348.203348697,2014-03-13,0.02337210992137284
6305833.465366297,2014-03-14,-0.010282711898867203
6340239.690476998,2014-03-17,0.005456253372321029
6299093.858286396,2014-03-18,-0.006489633546883589
6225232.710904196,2014-03-19,-0.011725678175923071
6056050.460579496,2014-03-20,-0.027176855578163073
6140306.228493195,2014-03-21,0.013912659490231016
6156309.3662800975,2014-03-24,0.002606244247663536
6106788.311612898,2014-03-25,-0.00804395161465421
6128284.935171799,2014-03-26,0.0035201193265570474
6023705.751621799,2014-03-27,-0.017065000184601997
5953039.700587498,2014-03-28,-0.01173132519218334
5888068.531372695,2014-03-31,-0.010913948584685418
5965850.291649996,2014-04-01,0.01321006368435862
5974923.530627593,2014-04-02,0.001520862665678413
5993814.2982354965,2014-04-03,0.0031616752099117296
5995304.209198001,2014-04-04,0.00024857476197470696
6144096.056108498,2014-04-08,0.024818064558295605
6179489.439509196,2014-04-09,0.005760551768312583
6262304.277650995,2014-04-10,0.013401566416201716
6502578.871753493,2014-04-11,0.03836839978536233
6465115.168259299,2014-04-14,-0.0057613608743651845
6354277.435132694,2014-04-15,-0.017143968860874548
6370296.572469395,2014-04-16,0.002521000617337066
6309548.814441998,2014-04-17,-0.009536095743160833
6305714.742137796,2014-04-18,-0.0006076618815319401
6297333.119889496,2014-04-21,-0.001329210500483069
6381710.176728696,2014-04-22,0.013398855552472444
6193352.279776794,2014-04-23,-0.029515269690366108
6163856.007968093,2014-04-24,-0.0047625696837906295
5989849.342004196,2014-04-25,-0.028230163997821633
5858015.904056898,2014-04-28,-0.022009474766386372
5888261.973425797,2014-04-29,0.005163193453939341
5954497.140293693,2014-04-30,0.011248678670687573
5946596.756946097,2014-05-05,-0.0013267927016262782
5950976.753795194,2014-05-06,0.0007365552143721033
5925645.4334641965,2014-05-07,-0.004256665985939767
5928025.203508494,2014-05-08,0.00040160520419574297
5884334.651582998,2014-05-09,-0.007370169732010878
6070203.801586893,2014-05-12,0.031587114093501345
